DateTime,BANKBARODA_0,BANKBARODA_1,BANKBARODA_2,BANKBARODA_3,BANKBARODA_4,CANARABANK_0,CANARABANK_1,CANARABANK_2,CANARABANK_3,CANARABANK_4,AXISBANK_0,AXISBANK_1,AXISBANK_2,AXISBANK_3,AXISBANK_4,SBI_0,SBI_1,SBI_2,SBI_3,SBI_4,PNB_0,PNB_1,PNB_2,PNB_3,PNB_4,ICICIBANK_0,ICICIBANK_1,ICICIBANK_2,ICICIBANK_3,ICICIBANK_4,HDFC_0,HDFC_1,HDFC_2,HDFC_3,HDFC_4,FEDERALBANK_0,FEDERALBANK_1,FEDERALBANK_2,FEDERALBANK_3,FEDERALBANK_4,HDFCBANK_0,HDFCBANK_1,HDFCBANK_2,HDFCBANK_3,HDFCBANK_4,INDUSINDBANK_0,INDUSINDBANK_1,INDUSINDBANK_2,INDUSINDBANK_3,INDUSINDBANK_4,KOTAKBANK_0,KOTAKBANK_1,KOTAKBANK_2,KOTAKBANK_3,KOTAKBANK_4,NIFTY_0,NIFTY_1,NIFTY_2,NIFTY_3,NIFTY_4,YESBANK_0,YESBANK_1,YESBANK_2,YESBANK_3,YESBANK_4,BANKNIFTY_0,BANKNIFTY_1,BANKNIFTY_2,BANKNIFTY_3,BANKNIFTY_4
2010-12-22 09:53:00,902.95,902.95,902.95,902.95,250.0,662.2,662.2,662.05,662.05,1500.0,1333.85,1334.0,1332.75,1332.75,2250.0,2791.7,2795.9,2791.7,2795.9,25625.0,1223.0,1223.0,1223.0,1223.0,0.0,1142.35,1142.45,1141.3,1142.1,7000.0,703.0,703.65,703.0,703.0,5000.0,404.0,404.4,404.0,404.4,2000.0,2237.4,2239.65,2236.8,2237.95,1125.0,254.8,254.8,254.8,254.8,6000.0,460.2,460.55,460.1,460.55,4000.0,6038.5,6040.9,6038.0,6038.7,30750.0,305.9,306.65,305.8,306.45,34000.0,11655.0,11659.85,11650.0,11657.95,1600.0
2010-12-22 09:54:00,902.05,902.05,902.0,902.0,750.0,662.05,662.55,662.0,662.05,5000.0,1333.3,1333.85,1333.3,1333.85,1000.0,2796.0,2797.0,2795.15,2796.2,25250.0,1223.3,1223.3,1222.0,1222.0,2000.0,1142.45,1142.9,1142.1,1142.9,4750.0,703.05,703.05,703.0,703.0,1875.0,404.4,404.4,404.4,404.4,0.0,2238.15,2242.0,2238.15,2240.35,1875.0,254.8,254.85,254.75,254.8,8000.0,460.5,461.0,460.5,461.0,3500.0,6038.7,6040.4,6038.65,6039.05,23600.0,306.3,306.65,306.25,306.45,27000.0,11660.0,11662.0,11658.0,11658.0,1000.0
2010-12-22 09:55:00,902.45,903.5,902.45,903.5,1250.0,662.65,662.65,662.25,662.25,1500.0,1333.6,1333.6,1333.2,1333.25,1000.0,2795.7,2797.75,2795.35,2797.1,19750.0,1222.0,1222.0,1222.0,1222.0,0.0,1143.4,1143.5,1143.15,1143.5,7000.0,703.2,703.2,703.2,703.2,1250.0,403.9,403.9,403.9,403.9,1000.0,2240.0,2240.0,2238.6,2239.65,750.0,254.8,254.8,254.5,254.75,5000.0,460.95,461.05,460.95,460.95,2500.0,6039.1,6039.8,6037.35,6038.0,19700.0,306.65,306.65,306.4,306.5,15000.0,11660.0,11665.0,11655.5,11663.95,2075.0
2010-12-22 09:56:00,903.5,903.85,903.5,903.85,1750.0,662.15,662.9,662.15,662.9,1500.0,1332.9,1333.7,1332.75,1333.7,2750.0,2797.2,2797.6,2794.7,2796.8,12000.0,1222.85,1222.85,1222.0,1222.15,750.0,1144.0,1144.0,1143.35,1143.4,7750.0,702.7,702.7,702.7,702.7,625.0,403.9,403.9,403.9,403.9,0.0,2239.0,2239.0,2238.95,2238.95,250.0,254.75,254.8,254.75,254.8,6000.0,460.95,461.0,460.95,461.0,2000.0,6038.1,6038.7,6037.25,6037.7,23850.0,306.4,306.65,306.4,306.65,19000.0,11662.0,11662.0,11652.05,11657.0,600.0
2010-12-22 09:57:00,903.0,903.0,903.0,903.0,500.0,662.6,662.6,662.6,662.6,500.0,1332.65,1333.0,1332.4,1332.55,3000.0,2796.0,2797.55,2794.3,2795.05,18125.0,1222.0,1222.0,1222.0,1222.0,250.0,1143.7,1143.7,1142.0,1142.1,4750.0,702.8,703.0,702.75,703.0,15625.0,404.0,404.0,404.0,404.0,1000.0,2237.25,2238.1,2235.6,2236.0,1250.0,254.85,254.9,254.65,254.9,3000.0,460.9,461.0,460.5,460.5,4000.0,6037.85,6037.85,6034.85,6035.5,42850.0,306.75,306.8,306.4,306.4,27000.0,11654.0,11655.0,11647.0,11648.0,2300.0
2010-12-22 09:58:00,902.65,902.65,902.0,902.0,1250.0,662.25,662.65,662.25,662.65,1000.0,1332.55,1332.9,1332.35,1332.35,3000.0,2795.9,2796.95,2792.0,2792.9,20250.0,1222.1,1222.75,1222.1,1222.75,750.0,1142.0,1142.55,1141.75,1141.75,3750.0,703.05,703.2,703.0,703.0,3125.0,403.65,403.65,403.4,403.4,2000.0,2235.5,2237.95,2234.05,2237.95,3125.0,254.95,255.2,254.95,254.95,23000.0,460.5,461.0,460.5,461.0,2500.0,6035.85,6037.5,6035.0,6035.9,25000.0,306.35,306.5,306.25,306.5,16000.0,11649.5,11650.45,11640.0,11645.0,3250.0
2010-12-22 09:59:00,900.95,900.95,900.55,900.55,1250.0,662.2,662.5,661.65,661.65,5000.0,1332.05,1332.35,1330.8,1331.0,5750.0,2792.8,2793.35,2791.0,2791.5,8625.0,1222.05,1222.95,1221.5,1221.5,1000.0,1141.75,1141.75,1138.9,1139.2,30000.0,703.0,703.45,702.75,703.45,28125.0,403.5,403.5,403.5,403.5,1000.0,2235.45,2237.9,2234.65,2237.65,2250.0,254.95,255.0,254.6,255.0,9000.0,460.55,460.85,460.1,460.45,5500.0,6036.0,6036.65,6035.0,6036.65,48500.0,306.2,306.35,306.1,306.2,13000.0,11645.0,11645.0,11630.0,11632.0,8900.0
2010-12-22 10:00:00,900.4,900.75,900.0,900.75,2500.0,661.65,661.65,661.65,661.65,500.0,1330.85,1331.7,1329.7,1329.75,6250.0,2791.55,2792.5,2788.0,2789.0,15500.0,1221.6,1222.85,1221.6,1222.5,1250.0,1139.0,1139.7,1136.7,1137.5,26000.0,703.0,703.35,702.75,703.35,4375.0,403.2,403.85,403.2,403.85,2000.0,2236.0,2236.25,2233.6,2233.7,1750.0,255.1,255.2,254.9,255.0,7000.0,460.45,460.45,460.0,460.0,4000.0,6036.1,6036.5,6033.5,6034.5,29800.0,306.2,306.6,306.05,306.4,20000.0,11632.7,11634.7,11622.3,11626.0,6875.0
2010-12-22 10:01:00,900.1,900.95,900.1,900.95,1000.0,661.65,661.65,661.65,661.65,0.0,1329.8,1330.5,1329.7,1330.05,3250.0,2789.0,2791.0,2789.0,2789.35,9875.0,1222.05,1222.5,1222.05,1222.5,500.0,1137.5,1139.0,1137.5,1138.7,7000.0,702.8,702.8,702.75,702.75,1250.0,403.25,403.25,403.25,403.25,1000.0,2233.0,2235.65,2232.5,2233.5,1750.0,255.0,255.15,255.0,255.15,5000.0,460.45,460.45,460.0,460.0,1000.0,6034.0,6035.5,6033.9,6034.5,23050.0,306.25,306.7,306.25,306.6,15000.0,11629.85,11635.0,11627.5,11630.0,2225.0
2010-12-22 10:02:00,900.25,901.5,900.25,901.5,1750.0,661.65,661.65,661.65,661.65,0.0,1330.0,1330.5,1329.75,1330.5,4250.0,2789.9,2789.95,2788.1,2789.5,6750.0,1223.0,1223.0,1222.5,1222.5,750.0,1138.55,1139.25,1138.5,1139.15,4250.0,702.7,703.0,702.7,703.0,3750.0,403.1,403.65,403.1,403.65,2000.0,2232.35,2235.5,2232.35,2235.5,875.0,255.15,255.15,255.15,255.15,0.0,460.0,460.0,460.0,460.0,500.0,6035.1,6035.8,6034.0,6035.6,18450.0,306.5,306.55,306.35,306.35,10000.0,11630.0,11634.0,11628.0,11630.0,3100.0
2010-12-22 10:03:00,901.2,901.2,901.2,901.2,250.0,661.75,661.75,661.75,661.75,500.0,1330.0,1330.0,1328.8,1328.8,5000.0,2788.9,2789.6,2788.0,2788.6,5875.0,1222.5,1222.5,1222.5,1222.5,0.0,1139.15,1140.0,1138.4,1139.7,7500.0,703.0,703.0,702.65,702.65,3750.0,403.65,403.65,403.65,403.65,0.0,2234.4,2236.6,2234.4,2235.1,1500.0,254.75,254.75,254.75,254.75,1000.0,460.0,460.3,460.0,460.3,1500.0,6036.05,6036.1,6035.05,6035.9,10650.0,306.4,306.5,306.3,306.3,8000.0,11633.8,11633.8,11628.55,11630.0,1475.0
2010-12-22 10:04:00,901.1,901.15,901.1,901.15,750.0,661.75,661.75,661.7,661.7,1000.0,1328.55,1330.45,1328.0,1330.45,4750.0,2787.6,2789.75,2786.6,2789.15,6750.0,1222.5,1222.5,1222.5,1222.5,0.0,1139.6,1139.6,1138.3,1139.5,7250.0,702.55,702.55,702.55,702.55,2500.0,403.65,403.65,403.65,403.65,0.0,2235.1,2236.0,2234.9,2236.0,1250.0,255.1,255.1,255.1,255.1,1000.0,460.3,460.3,460.0,460.0,1500.0,6035.5,6036.0,6034.35,6035.0,12400.0,306.45,306.5,306.3,306.5,8000.0,11629.1,11630.0,11621.1,11630.0,4150.0
2010-12-22 10:05:00,901.0,901.0,900.35,900.35,1000.0,662.5,663.0,662.5,662.95,2000.0,1329.0,1330.4,1329.0,1330.4,4000.0,2788.8,2789.85,2788.25,2789.0,5250.0,1222.5,1222.5,1222.5,1222.5,0.0,1139.45,1140.45,1139.45,1139.7,10500.0,703.0,703.0,703.0,703.0,625.0,403.65,403.65,403.65,403.65,0.0,2235.2,2236.2,2235.2,2236.2,750.0,255.0,255.0,255.0,255.0,2000.0,460.0,460.25,460.0,460.05,1500.0,6035.0,6038.0,6035.0,6036.9,21200.0,306.45,306.85,306.45,306.8,18000.0,11632.0,11640.0,11630.5,11635.0,1600.0
2010-12-22 10:06:00,900.35,900.35,900.35,900.35,4000.0,663.0,663.0,663.0,663.0,4000.0,1330.1,1331.0,1329.6,1330.65,3000.0,2788.3,2791.2,2788.25,2790.8,4875.0,1222.5,1222.5,1222.5,1222.5,0.0,1139.9,1140.0,1139.1,1140.0,5000.0,703.0,703.0,703.0,703.0,0.0,403.9,403.9,403.9,403.9,4000.0,2236.2,2236.9,2236.1,2236.9,375.0,255.0,255.0,255.0,255.0,1000.0,460.05,460.05,460.05,460.05,0.0,6036.9,6038.5,6035.2,6038.4,12700.0,306.85,307.3,306.8,307.15,41000.0,11635.0,11643.0,11633.05,11640.0,1125.0
2010-12-22 10:07:00,900.35,900.35,900.35,900.35,0.0,663.0,663.0,663.0,663.0,0.0,1331.4,1331.4,1330.4,1330.9,2250.0,2791.2,2793.0,2791.0,2792.2,6375.0,1222.5,1222.5,1222.5,1222.5,0.0,1140.0,1140.0,1139.0,1139.0,9250.0,703.2,703.2,703.1,703.1,1250.0,403.75,403.75,403.75,403.75,1000.0,2236.9,2236.9,2235.3,2235.3,1375.0,255.15,255.15,255.15,255.15,1000.0,460.0,460.0,460.0,460.0,500.0,6038.0,6038.7,6037.15,6037.15,17250.0,307.35,307.8,307.3,307.6,46000.0,11640.0,11643.9,11635.0,11635.0,1325.0
2010-12-22 10:08:00,900.35,900.35,900.35,900.35,0.0,663.45,663.5,663.45,663.5,3000.0,1330.5,1330.5,1330.1,1330.1,3000.0,2792.15,2792.75,2791.4,2791.55,2375.0,1222.7,1222.7,1222.7,1222.7,250.0,1139.0,1139.5,1138.65,1138.65,11750.0,703.5,703.75,703.5,703.6,2500.0,403.95,403.95,403.95,403.95,1000.0,2236.0,2236.8,2235.55,2235.55,375.0,255.2,255.25,255.2,255.25,2000.0,460.0,460.0,460.0,460.0,1000.0,6037.15,6037.9,6036.15,6036.15,25050.0,307.7,307.8,307.4,307.8,29000.0,11635.2,11639.0,11630.05,11630.05,550.0
2010-12-22 10:09:00,900.35,900.35,900.35,900.35,0.0,663.5,663.5,663.4,663.4,1000.0,1329.5,1330.75,1329.35,1329.35,3250.0,2791.5,2791.75,2788.75,2790.0,5500.0,1223.0,1223.0,1223.0,1223.0,250.0,1138.5,1138.5,1137.0,1137.0,33000.0,703.85,703.95,703.85,703.9,2500.0,403.95,404.3,403.95,404.3,3000.0,2235.5,2235.5,2233.55,2233.55,625.0,255.2,255.3,255.0,255.3,7000.0,460.2,460.5,460.0,460.0,2500.0,6036.5,6038.9,6035.05,6035.4,14700.0,307.75,308.3,307.75,308.2,121000.0,11637.0,11638.0,11630.0,11630.0,1475.0
2010-12-22 10:10:00,900.35,900.35,900.35,900.35,0.0,663.0,663.45,663.0,663.45,1500.0,1329.95,1329.95,1329.5,1329.9,2250.0,2790.0,2791.7,2790.0,2791.5,3875.0,1222.3,1222.3,1222.3,1222.3,500.0,1137.0,1137.8,1136.35,1137.75,10250.0,703.95,704.0,703.7,704.0,6875.0,403.65,403.65,403.65,403.65,1000.0,2235.6,2235.65,2234.55,2235.0,625.0,255.0,255.3,255.0,255.3,3000.0,460.25,460.5,460.25,460.5,1500.0,6035.8,6037.6,6035.25,6037.2,6950.0,308.2,308.2,307.7,307.75,41000.0,11629.7,11632.0,11625.0,11630.0,2275.0
2010-12-22 10:11:00,902.75,902.75,902.75,902.75,250.0,663.9,664.0,663.65,663.7,5000.0,1329.6,1330.0,1329.45,1330.0,2500.0,2792.0,2792.5,2790.5,2792.5,6000.0,1223.35,1223.35,1223.35,1223.35,250.0,1137.35,1139.5,1137.35,1139.5,11750.0,704.0,704.0,703.55,703.75,5625.0,403.65,403.65,403.65,403.65,0.0,2235.1,2235.85,2234.55,2235.65,875.0,255.5,256.0,255.3,256.0,19000.0,460.5,460.5,460.5,460.5,500.0,6037.55,6039.1,6037.3,6039.1,9400.0,307.8,307.9,307.65,307.9,20000.0,11630.0,11638.0,11630.0,11635.9,625.0
2010-12-22 10:12:00,902.0,902.0,902.0,902.0,250.0,663.5,664.0,663.5,663.8,2000.0,1330.0,1330.1,1330.0,1330.0,1750.0,2791.1,2792.0,2791.0,2792.0,4000.0,1223.5,1223.8,1223.5,1223.8,750.0,1139.2,1139.5,1138.7,1139.1,5750.0,703.8,704.25,703.8,704.2,2500.0,403.75,403.75,403.7,403.7,2000.0,2235.7,2235.9,2235.1,2235.85,1000.0,256.1,256.5,255.8,255.95,36000.0,460.7,460.85,460.5,460.5,1500.0,6038.25,6039.9,6038.25,6039.9,11550.0,307.9,308.0,307.9,307.9,13000.0,11635.0,11635.0,11627.35,11630.0,1525.0
2010-12-22 10:13:00,903.0,903.0,903.0,903.0,250.0,663.8,663.8,663.8,663.8,0.0,1330.0,1330.0,1329.95,1329.95,1250.0,2791.5,2792.0,2791.5,2791.5,4250.0,1223.1,1223.8,1223.1,1223.8,500.0,1139.45,1139.45,1138.6,1139.0,4000.0,704.35,704.6,704.0,704.0,7500.0,403.7,403.7,403.7,403.7,0.0,2234.2,2234.3,2234.2,2234.3,250.0,256.0,256.3,256.0,256.3,5000.0,460.35,460.5,460.35,460.5,1000.0,6039.9,6040.0,6036.2,6038.0,38300.0,308.0,308.0,307.75,307.75,8000.0,11631.0,11635.0,11631.0,11635.0,900.0
2010-12-22 10:14:00,903.8,903.8,903.8,903.8,250.0,663.8,663.8,663.8,663.8,0.0,1329.6,1329.95,1329.6,1329.9,1500.0,2791.6,2792.0,2791.1,2792.0,2875.0,1222.75,1222.75,1222.75,1222.75,250.0,1138.75,1138.75,1138.1,1138.4,5500.0,704.0,704.0,704.0,704.0,0.0,403.7,403.7,403.7,403.7,0.0,2235.5,2235.5,2234.2,2235.05,375.0,256.05,256.35,256.0,256.35,7000.0,460.5,460.5,460.5,460.5,0.0,6038.05,6039.0,6037.05,6037.1,10950.0,307.8,307.9,307.7,307.9,8000.0,11635.0,11636.9,11633.0,11633.0,625.0
2010-12-22 10:15:00,903.65,903.65,902.55,902.55,500.0,664.0,664.0,664.0,664.0,4500.0,1329.7,1329.7,1328.8,1328.8,1500.0,2791.75,2792.0,2791.25,2791.95,4250.0,1223.7,1224.0,1223.7,1224.0,500.0,1138.2,1139.0,1138.2,1138.5,4750.0,704.0,704.0,703.35,703.35,2500.0,403.7,403.7,403.7,403.7,0.0,2234.0,2234.75,2233.8,2233.85,1250.0,256.3,256.3,256.3,256.3,1000.0,460.45,460.45,460.45,460.45,500.0,6037.8,6037.8,6035.0,6035.4,20350.0,307.85,307.85,307.75,307.85,5000.0,11633.0,11636.0,11631.95,11635.0,1650.0
2010-12-22 10:16:00,903.05,903.05,903.05,903.05,1000.0,663.5,663.5,662.8,662.8,1500.0,1329.0,1329.65,1329.0,1329.6,2000.0,2791.55,2791.55,2789.6,2789.6,6875.0,1223.05,1223.05,1223.05,1223.05,250.0,1138.5,1138.5,1138.05,1138.05,2000.0,703.35,703.65,703.0,703.65,6250.0,403.7,403.7,403.7,403.7,1000.0,2234.3,2235.0,2234.05,2234.7,1875.0,256.15,256.3,256.1,256.1,3000.0,460.05,460.05,460.05,460.05,1000.0,6035.4,6036.0,6034.55,6035.1,17600.0,307.8,307.85,307.6,307.7,10000.0,11633.0,11636.0,11628.0,11628.0,3750.0
2010-12-22 10:17:00,903.25,903.25,903.25,903.25,500.0,662.2,662.2,662.2,662.2,1500.0,1329.55,1329.55,1328.25,1328.25,2500.0,2789.5,2790.0,2789.0,2789.2,4875.0,1223.5,1223.5,1223.2,1223.2,500.0,1138.1,1139.0,1138.0,1138.5,16750.0,703.4,703.4,702.7,702.7,4375.0,403.65,403.8,403.65,403.8,3000.0,2234.0,2234.3,2234.0,2234.3,250.0,256.0,256.0,256.0,256.0,2000.0,460.05,460.05,460.05,460.05,0.0,6035.0,6035.3,6033.4,6034.4,30700.0,307.7,307.95,307.7,307.75,11000.0,11630.0,11630.0,11626.0,11626.0,1950.0
2010-12-22 10:18:00,902.05,902.95,901.9,901.9,1000.0,662.2,662.2,661.1,661.1,3000.0,1328.5,1328.5,1327.6,1328.0,4750.0,2789.0,2789.0,2788.1,2788.15,13750.0,1223.0,1223.0,1222.1,1223.0,1250.0,1138.15,1138.15,1135.0,1136.0,39000.0,702.55,702.8,702.5,702.8,3750.0,403.7,403.7,403.65,403.65,2000.0,2233.0,2233.0,2231.55,2232.0,1375.0,255.5,255.5,255.4,255.4,4000.0,459.35,459.35,459.3,459.3,1500.0,6034.7,6034.7,6031.25,6032.55,58900.0,307.7,307.7,307.35,307.35,25000.0,11626.0,11626.0,11608.6,11613.6,10975.0
2010-12-22 10:19:00,901.25,901.25,901.25,901.25,250.0,660.4,661.3,660.3,660.3,4000.0,1328.2,1328.2,1327.0,1327.05,6000.0,2788.1,2788.25,2785.1,2785.15,19875.0,1222.25,1223.25,1222.25,1223.0,750.0,1135.9,1136.1,1135.25,1135.55,10500.0,702.75,703.35,702.75,702.75,265625.0,403.65,403.65,402.6,402.6,10000.0,2232.0,2232.1,2225.3,2225.45,6625.0,255.0,255.0,255.0,255.0,6000.0,459.2,459.75,459.15,459.3,7000.0,6032.0,6033.0,6030.3,6031.25,57450.0,307.4,307.4,306.65,306.8,37000.0,11613.5,11613.5,11605.0,11605.0,7025.0
2010-12-22 10:20:00,901.2,901.2,900.55,900.55,1750.0,660.5,660.65,659.55,659.55,6500.0,1327.0,1327.0,1322.0,1323.45,26000.0,2785.15,2786.55,2784.55,2784.55,30875.0,1222.05,1223.2,1221.65,1222.0,2750.0,1135.55,1135.8,1134.05,1134.55,19500.0,702.6,703.25,702.6,702.95,6250.0,402.5,402.5,402.0,402.5,4000.0,2225.55,2225.55,2225.0,2225.0,9750.0,255.0,255.0,254.55,254.55,6000.0,459.15,459.15,458.75,458.75,2500.0,6031.0,6031.5,6027.35,6028.0,129300.0,306.9,306.95,306.2,306.2,27000.0,11608.0,11608.0,11585.2,11588.1,18900.0
2010-12-22 10:21:00,900.5,900.5,899.5,899.5,1250.0,659.2,659.2,658.75,659.0,4500.0,1323.35,1323.35,1319.0,1321.5,35500.0,2784.55,2785.8,2784.0,2785.0,11000.0,1221.9,1221.95,1221.9,1221.95,500.0,1134.3,1134.55,1134.0,1134.5,16250.0,702.9,703.25,702.5,703.25,9375.0,402.1,402.1,402.05,402.05,3000.0,2224.2,2227.0,2224.2,2225.7,3875.0,254.2,254.2,254.0,254.0,11000.0,458.3,458.9,458.3,458.5,7000.0,6026.65,6030.0,6026.65,6029.8,44950.0,306.2,306.4,306.05,306.35,27000.0,11585.2,11594.0,11585.2,11592.0,8125.0
2010-12-22 10:22:00,899.5,900.0,898.1,899.0,3250.0,659.0,659.8,659.0,659.8,2000.0,1321.75,1323.9,1321.75,1323.9,9000.0,2785.7,2787.0,2785.0,2785.8,6000.0,1221.05,1222.0,1221.05,1221.15,750.0,1134.9,1135.25,1134.45,1135.25,8000.0,702.75,703.0,702.05,702.55,5000.0,402.1,402.1,402.0,402.0,2000.0,2227.0,2227.0,2225.55,2227.0,1875.0,254.0,254.0,254.0,254.0,0.0,458.5,458.5,458.5,458.5,500.0,6030.0,6032.95,6029.7,6029.7,41550.0,306.45,306.55,306.15,306.2,18000.0,11592.0,11599.75,11592.0,11594.7,6200.0
2010-12-22 10:23:00,898.0,898.8,897.8,898.8,1000.0,660.2,660.2,660.2,660.2,500.0,1323.85,1323.85,1320.55,1321.0,14000.0,2785.0,2785.0,2784.0,2784.5,11125.0,1221.2,1221.2,1220.0,1220.0,3000.0,1135.1,1135.4,1133.45,1134.3,15750.0,702.95,703.0,702.95,703.0,1250.0,402.0,402.0,402.0,402.0,0.0,2226.15,2227.0,2225.0,2227.0,2625.0,254.5,254.5,254.5,254.5,1000.0,458.65,458.8,458.65,458.75,2500.0,6029.7,6031.0,6028.0,6030.8,57400.0,306.25,306.3,306.1,306.3,8000.0,11594.95,11594.95,11580.0,11589.75,7575.0
2010-12-22 10:24:00,898.3,898.4,897.5,897.5,2000.0,660.25,660.5,660.25,660.5,1500.0,1322.0,1322.75,1322.0,1322.75,2250.0,2784.3,2785.55,2784.25,2785.0,2750.0,1219.9,1219.9,1219.05,1219.05,750.0,1134.9,1134.95,1133.5,1134.7,5750.0,702.55,702.55,702.2,702.25,4375.0,402.0,402.0,402.0,402.0,0.0,2226.1,2227.5,2226.1,2227.5,250.0,254.45,254.5,254.45,254.5,2000.0,458.6,458.6,458.6,458.6,500.0,6030.0,6030.8,6029.0,6030.0,35300.0,306.6,306.6,306.3,306.5,12000.0,11589.0,11595.3,11586.0,11595.3,2700.0
2010-12-22 10:25:00,897.1,897.95,896.5,896.5,1500.0,660.4,660.55,660.4,660.55,1500.0,1321.85,1322.8,1321.6,1322.0,3750.0,2785.0,2785.5,2784.0,2785.1,3875.0,1218.45,1218.7,1218.1,1218.7,1000.0,1134.65,1135.85,1134.65,1135.85,5750.0,702.3,702.7,702.0,702.7,9375.0,402.0,402.0,402.0,402.0,0.0,2227.8,2228.7,2227.75,2227.75,750.0,254.0,254.0,253.85,253.85,5000.0,458.7,458.7,458.7,458.7,500.0,6029.9,6031.8,6029.0,6031.4,17800.0,306.6,306.6,306.4,306.5,4000.0,11594.0,11595.3,11590.0,11595.3,1725.0
2010-12-22 10:26:00,895.2,897.0,895.2,897.0,1500.0,660.95,660.95,660.95,660.95,500.0,1321.6,1323.35,1321.6,1323.35,1750.0,2785.1,2786.0,2785.1,2785.9,2500.0,1218.5,1218.5,1217.85,1218.5,1000.0,1135.8,1136.9,1135.5,1136.0,8500.0,702.1,702.1,702.0,702.05,4375.0,402.0,402.0,402.0,402.0,0.0,2227.0,2228.5,2227.0,2228.5,875.0,254.0,254.0,254.0,254.0,4000.0,459.0,459.0,459.0,459.0,1000.0,6031.4,6032.0,6031.3,6032.0,16250.0,306.8,306.8,306.3,306.4,11000.0,11595.4,11603.8,11595.4,11601.95,2600.0
2010-12-22 10:27:00,898.0,898.0,896.0,896.0,2000.0,660.85,660.85,660.5,660.5,2500.0,1323.4,1323.65,1322.0,1322.0,3000.0,2786.0,2787.6,2785.5,2785.5,4875.0,1218.25,1219.65,1218.25,1219.05,1250.0,1136.2,1136.65,1135.5,1135.5,6250.0,702.1,702.15,701.6,701.6,8125.0,402.0,402.0,402.0,402.0,0.0,2229.25,2229.65,2229.25,2229.5,1375.0,253.95,253.95,253.95,253.95,3000.0,459.1,459.3,459.1,459.3,1000.0,6032.0,6032.75,6029.1,6029.1,28450.0,306.25,306.45,306.05,306.05,12000.0,11602.7,11605.3,11600.0,11600.0,2825.0
2010-12-22 10:28:00,896.8,897.0,895.85,896.1,1250.0,660.25,660.25,658.0,658.0,12000.0,1322.5,1322.55,1321.9,1322.25,1250.0,2785.0,2785.95,2784.4,2785.5,3875.0,1219.7,1219.7,1219.7,1219.7,250.0,1135.0,1135.6,1134.65,1134.65,3750.0,701.55,701.55,700.3,700.3,18125.0,402.0,402.0,402.0,402.0,1000.0,2228.2,2228.2,2226.25,2226.25,625.0,253.95,253.95,253.95,253.95,0.0,458.5,458.5,458.5,458.5,500.0,6029.0,6030.5,6028.0,6028.0,17550.0,306.05,306.3,305.4,305.5,25000.0,11600.0,11602.0,11592.25,11593.0,2175.0
2010-12-22 10:29:00,896.05,896.05,894.85,895.0,5500.0,658.0,658.45,657.45,657.65,6000.0,1321.5,1321.5,1318.95,1320.0,9750.0,2785.95,2786.0,2784.0,2785.0,10875.0,1219.0,1219.45,1217.65,1217.65,1000.0,1134.25,1135.9,1134.05,1135.85,10750.0,700.1,700.55,699.7,700.55,26250.0,402.0,402.0,401.7,401.7,2000.0,2226.95,2227.6,2225.9,2227.4,1750.0,253.8,253.8,253.7,253.7,2000.0,458.5,458.75,458.5,458.75,2000.0,6028.1,6028.95,6026.65,6028.0,32500.0,305.85,306.1,305.75,306.0,15000.0,11590.1,11595.0,11586.0,11591.0,4150.0
2010-12-22 10:30:00,895.0,895.0,895.0,895.0,0.0,658.05,658.15,657.4,657.4,4000.0,1320.0,1321.8,1319.0,1321.5,6000.0,2785.0,2785.85,2784.65,2785.05,10125.0,1218.95,1218.95,1216.6,1216.6,1250.0,1135.9,1135.95,1134.3,1135.0,6750.0,700.55,701.5,700.55,701.5,5625.0,401.95,401.95,401.7,401.7,2000.0,2226.4,2227.95,2225.5,2227.8,2250.0,253.9,253.9,253.55,253.55,4000.0,458.65,458.65,458.15,458.15,1000.0,6027.45,6027.95,6026.6,6027.95,48450.0,306.0,306.0,305.75,306.0,10000.0,11591.0,11591.0,11580.2,11585.6,2975.0
2010-12-22 10:31:00,895.0,895.5,895.0,895.5,1250.0,657.8,658.0,657.8,658.0,1500.0,1321.55,1321.55,1320.4,1320.85,4250.0,2785.1,2787.0,2785.1,2787.0,6250.0,1216.6,1217.8,1216.6,1217.8,500.0,1134.65,1135.25,1134.0,1134.1,13000.0,702.0,702.0,701.15,701.5,4375.0,401.6,401.6,401.6,401.6,3000.0,2227.5,2227.85,2226.35,2227.35,875.0,253.35,253.7,253.35,253.7,3000.0,458.3,458.75,458.3,458.4,2000.0,6027.95,6031.1,6027.7,6028.3,35450.0,306.0,306.2,306.0,306.05,6000.0,11586.35,11593.9,11586.35,11590.0,3050.0
2010-12-22 10:32:00,895.5,895.5,895.1,895.1,1500.0,658.65,658.7,658.1,658.7,2000.0,1320.5,1320.7,1319.1,1320.25,5000.0,2787.0,2788.8,2786.0,2788.05,11375.0,1217.9,1219.55,1217.9,1219.55,1000.0,1134.1,1134.45,1133.0,1134.45,17500.0,701.85,702.0,700.85,700.85,3750.0,401.75,402.0,401.75,402.0,3000.0,2226.0,2227.4,2225.75,2227.4,1750.0,253.7,253.7,253.7,253.7,0.0,458.95,458.95,458.95,458.95,500.0,6028.3,6029.5,6028.0,6028.4,15550.0,306.0,306.0,305.85,306.0,10000.0,11589.9,11593.0,11585.0,11593.0,2825.0
